,id1,name,weibo_num,follow,follower,id_tiezi,time,hanzi,comment_num,zan,zhuanfa
2369,1618051664,头条新闻,180255,1588,77585671,4391487125177592,2019-07-07,男子为减肥跳女团舞蹈网友跳挺好出道吧近日一男子因跳女团舞蹈在网络上爆红据了解来自徐州的迟先生因工作压力突然发胖下决心减肥他在办公室通过午休时间大跳女团舞蹈跳舞同时他还坚持个月将自己的视频发到网络上受到了许多网友的喜爱北京时间直播的秒拍视频,450,2143,305
2370,1618051664,头条新闻,180255,1588,77585671,4391482133580755,2019-07-07,开饭啦突破脑洞的创意料理方式油炸西瓜太妃糖爆米花棉花糖鸡蛋牛奶冻吃腻了一成不变的美食这次就来点不一样的吧精彩视频的秒拍视频,7161,135850,22772
2371,1618051664,头条新闻,180255,1588,77585671,4391470154544042,2019-07-07,主播称女孩穿着暴露是自找倒霉高校教授违背行业规范怒月日有网友发布了一段太原某广播的节目片段录音主播针对滴滴司机杀害空姐案件表示女孩千万不要用你这样的生理刺激去考验壮小伙这样的行为是自找倒霉日重庆大学一位教授表示该主播的言论违背广播的行业规范广播电台全文,2132,16743,697
2372,1618051664,头条新闻,180255,1588,77585671,4391462991067140,2019-07-07,厉害了圆明园沉睡百年古莲复活开花憧憬日圆明园迎来了一个好消息如园遗址考古出土的古莲子现已在圆明园荷花基地首次盛开出美丽的花朵年在长春园最东南隅的如园遗址工作人员发现了颗古莲子经过中科院专家的监测研究和精心培育有颗古莲子在播种之后已经成功发芽全文,336,3502,630
2373,1618051664,头条新闻,180255,1588,77585671,4391456925855059,2019-07-07,硬核大妈带活鸡进地铁遇阻现场杀鸡笑月日网友爆料重庆轨道交通号线渝北广场地铁站因地铁不让带活物一名奶奶当场在地铁站拔鸡毛杀鸡据轨道交通工作人员表示家禽宠物是不可以携带的重庆轨道集团相关工作人员表示具体信息正待查证中燃新闻的秒拍视频,802,4461,360
2374,1618051664,头条新闻,180255,1588,77585671,4391450223424860,2019-07-07,终身不娶又如何舅舅变身打工狂魔救外甥心因岁外甥患再生障碍性贫血医治费用高昂郑州岁的刘向峰变成打工狂魔早上点多起床在仓库搬运货物晚上六七点下班还要兼职装卸工和服务员为了不耽误女友忍痛提了分手只要能治好他打光棍又如何都市报道的微博视频,2506,25250,1863
2375,1618051664,头条新闻,180255,1588,77585671,4391443617414025,2019-07-07,日本停车场发现中国女性遗体背后有刀伤疑遭杀人弃尸据外媒月日报道日本警方当天在神奈川县的一个停车场中发现了一具女性尸体背部有刀伤经查死者身份为居住在千叶县的岁中国女性籍李小明她与上初中的儿子居住在一起从事导游工作李小明月日失踪日警方接到其儿子报全文,162,1021,191
2376,1618051664,头条新闻,180255,1588,77585671,4391438554593723,2019-07-07,秒混剪看三军仪仗队亮相各国阅兵式近日中国三军仪仗队亮相白俄罗斯庆祝独立日阅兵式赢得现场掌声三军仪仗队每次亮相国际舞台都能向世界展现中国军人的飒爽英姿一段视频感受中国人民解放军三军仪仗队的风采网友这才是中国第一男团人民日报的秒拍视频,128,1305,197
2377,1618051664,头条新闻,180255,1588,77585671,4391433521346148,2019-07-07,领导不让我加班员工站公司高楼轻生被铁骑飞扑救下因领导不让加班要跳楼日东莞一名工人站在高楼边缘要轻生因为领导没有安排加班领不到加班薪水觉得领导针对自己铁骑队员赶到现场一边安抚一边慢慢靠近飞扑将男子救下被救后男子直言你能救我一次能救我一生吗铁骑暖心全文,340,2337,168
2378,1618051664,头条新闻,180255,1588,77585671,4391430116499402,2019-07-07,这些日子我们不能忘月日九一八事变月日卢沟桥事变月日日本宣布投降月日中国人民抗日战争胜利纪念日月日烈士纪念日月日南京大屠杀死难者国家公祭日转发铭记,61,585,390
2379,1618051664,头条新闻,180255,1588,77585671,4391426399963802,2019-07-07,前往窟区唯一道路被洪水冲毁莫高窟暂停开放话筒月日受强降雨影响甘肃敦煌大泉河发生洪水前往莫高窟窟区一处大桥被水冲毁造成唯一道路中断莫高窟窟区积水较多据敦煌研究院莫高窟开放管理委员会通报月日莫高窟暂停开放已预约门票可退票新京报我们视频的秒拍视频,82,228,107
2380,1618051664,头条新闻,180255,1588,77585671,4391424219020449,2019-07-07,女性纠结穿啥一生耗时个月英国一项调查发现粗略计算女人一生决定穿啥累计耗时约个月调查结果显示女性平均每个工作日早晨花费分钟挑选合适的衣服周末早晨耗时分钟外出约会耗时分钟照此计算一周穿衣耗时超过小时岁决定穿啥衣服累计耗时长达个月生命时报生命时报,6983,85611,4860
2381,1618051664,头条新闻,180255,1588,77585671,4391416933275647,2019-07-07,上海垃圾分类天开张罚单你觉得垃圾分类最难的是哪一步头条新闻的微博投票,504,120660,317
2382,1618051664,头条新闻,180255,1588,77585671,4391409865707263,2019-07-07,岁单亲女孩斤体重顶斤肿瘤妈妈没有母亲会放弃孩子悲伤河南嵩县岁的女孩孙艳鸣患了罕见的恶性横纹肌肉瘤先后经历六次化疗但病情仍未控制治疗期间家中的顶梁柱父亲因意外去世母亲一个人顶起家庭重担倾尽积蓄却也从未想过放弃大河报大河报,2147,17209,1705
2383,1618051664,头条新闻,180255,1588,77585671,4391403322872680,2019-07-07,女子交通违章不听劝阻怒怼交警得罪我有你好果子吃吃惊近日北京一女子骑无牌电动车被交警拦下女子情绪激动大喊别碰我车并对交警不断谩骂臭小子国际警察都不好使别在这儿挑事最终女子被处以行政拘留天的处罚法治时间融媒体的微博视频,760,2291,222
2384,1618051664,头条新闻,180255,1588,77585671,4391397031853590,2019-07-07,开饭啦大虾新吃法这样做简直是绝配好吃的连汤汁都不放过美食天天美食推荐的微博视频,115,1349,1344
2385,1618051664,头条新闻,180255,1588,77585671,4391390874148025,2019-07-07,女子醉驾玛莎拉蒂逃逸路线先剐蹭车强行逃离分钟后追尾宝马日河南永城女子醉驾玛莎拉蒂撞宝马致死伤日紧急呼叫紧急呼叫重回事发现场地面仍有燃烧后的痕迹当晚肇事司机谭某等人在一家烧烤店吃饭期间有饮酒肇事车辆在追尾宝马前曾剐蹭辆车后强行逃离现场全文,669,5482,701
2386,1618051664,头条新闻,180255,1588,77585671,4391383936323713,2019-07-07,父亲深夜坠楼女儿不通知家人却着急将遗体火化近日黑龙江牡丹江一男子深夜坠楼死者女儿并没有表现出悲伤的样子未通知家属就急于火化遗体引起医生的怀疑经查女儿以患病为由把父亲骗进传销组织父亲逃跑时不慎坠楼检查遗体时竟发现掰折银行卡撕碎的现金现场视频曝光全文,2879,6953,1618
2387,1618051664,头条新闻,180255,1588,77585671,4391377125267879,2019-07-07,环卫工捡一公斤烟头奖励元比之前累希望市民体谅一下我们河南郑州在环卫工中有捡一公斤烟头奖励元的活动环卫工表示早上六点多开始捡烟头一天能捡五六两工作比之前累之前只用把烟头扫进垃圾袋里但现在得弯腰一个个捡希望市民能体谅环卫工一手的秒拍视频,358,1827,161
2388,1618051664,头条新闻,180255,1588,77585671,4391372498904406,2019-07-07,今日中国再也不是年的中国今天七七事变周年勿忘国耻致敬永不妥协的抗争,630,12077,2842
2389,1618051664,头条新闻,180255,1588,77585671,4391367352730265,2019-07-07,垃圾分类挑战上海生活垃圾分类进入强制时代近一周城管开出张罚单上海垃圾分类天开张罚单月日起上海市生活垃圾管理条例正式施行据上海市城管执法局截至月日全市城管执法部门共依法查处各类生活垃圾分类案件起其中对个人查处起其中既包括个别小区居民也包全文,362,5243,147
2390,1618051664,头条新闻,180255,1588,77585671,4391364211168655,2019-07-07,值了店主歇业两月陪考损失万女儿考上北大歇业陪考损失万女儿上北大今年月武汉一汤包店主歇业两月回老家陪女儿高考他说预计损失万日该汤包店主回到店里准备开业他介绍女儿高考成绩加上自主招生的加分刚好可以上北大老板表示钱可以再挣为了孩子肯定值得全文,659,6244,401
2391,1618051664,头条新闻,180255,1588,77585671,4391357441076126,2019-07-07,男孩遭课代表扇耳光不敢回校校长别把事闹大月日小刚因为作业没做完在学校老师办公室被名课代表殴打下跪长达一个多小时在沟通的过程中校长告诉家长事情闹得越大对孩子影响越大家长称我的孩子被打已经过去了个多月学校和教育局还没有给出明确处理意见全文,863,5746,621
2392,1618051664,头条新闻,180255,1588,77585671,4391350998755438,2019-07-07,省份平均工资出炉京沪津非私营年均超万国家统计局数据显示全国城镇非私营单位就业人员年平均工资为元据中新经纬中新经纬北京上海天津的非私营单位年平均工资超万元暂居前三其中北京为元黑龙江暂时垫底为元你的年平均工资是多少头条新闻的微博投票,392,26430,188
2393,1618051664,头条新闻,180255,1588,77585671,4391339921406434,2019-07-07,七七事变周年历史不容忘却年月日日军炮轰卢沟桥自此抗日战争全面爆发大半个中国山河破碎多万平方公里土地沦陷余座城市被占万同胞在战争中伤亡日军刺刀下的中国慰安妇达多万人一寸山河一寸血勿忘国殇吾辈自强燃新闻的秒拍视频,891,10742,3774
2394,1618051664,头条新闻,180255,1588,77585671,4391332808239064,2019-07-07,玛莎拉蒂撞宝马致死女司机岁刚职校毕业日河南永城女司机谭某醉酒后驾驶玛莎拉蒂追尾一辆正在等信号灯的宝马车致人死亡人受伤据大河报大河报肇事女司机谭某岁刚从某职业学院毕业谭某父母早年在永城茴村镇靠做皮毛皮革生意发家赚到第一桶金家庭比较富裕但谭某性格有全文,3580,3987,1711
2395,1618051664,头条新闻,180255,1588,77585671,4391325736489561,2019-07-07,清华大学校长毕业寄语丈夫秉壮节自信无终穷加油日清华大学研究生毕业典礼校长邱勇在致辞中说在民族危亡国家贫弱之时需要有人挺立风骨奋不顾身在实现中华民族伟大复兴的关键时期更需要你们秉苍松之节立浩然之志不断涵养自信坚定自信努力拼搏勤勉向上在这个全文,166,1451,317
2396,1618051664,头条新闻,180255,1588,77585671,4391320682847734,2019-07-07,小暑桑拿天你准备好了吗七月的到来是不是感觉天气越来越热了夏季的第五个节气小暑来啦俗话说小暑大暑上蒸下煮小暑过后暑热天气就越发突出了人们出汗多于平日消耗的能量也更多注意解热消暑绝对是小暑节气养生的关键小暑养生你都了解吗,147,577,408
2397,1618051664,头条新闻,180255,1588,77585671,4391315410255206,2019-07-07,七七事变周年国殇难忘警钟长鸣年前的今天日本侵略者制造了震惊中外的卢沟桥事变悍然发动全面侵华战争中华民族全面抗战爆发抗日战争中数千万中国军民伤亡如今硝烟散去和平安宁但曾经的苦难不能忘曾经的牺牲不敢忘转发传递缅怀先烈勿忘国耻,578,5320,2951
2398,1618051664,头条新闻,180255,1588,77585671,4391312725876689,2019-07-07,因为安全所以美好暑期家长带娃不上心警方天捡个娃进入暑期孩子的安全当然是一个家庭的头等大事但是四川的警察叔叔在月日到月日短短天时间里分别在四个地方捡了个孩子两个岁两个岁个岁个岁提醒各位家长暑期放假期间一定要照看好自己的孩子谨全文,199,1319,133
2399,1618051664,头条新闻,180255,1588,77585671,4391297626244069,2019-07-07,教育部鼓励高校开设家政专业教育部每省份原则上至少有一所本科高校开设家政专业教育部职业教育与成人教育司负责人谢俐日表示教育部高度重视家政服务人才的培养培训将重点做好完善专业结构扩大培养规模工作引导和鼓励院校加强人才培养每个省份原则上至少有一所本科高校和若干所职业全文,114,274,104
2400,1618051664,头条新闻,180255,1588,77585671,4391282526890339,2019-07-07,父亲被女儿骗进传销后坠楼身上还带着给女儿看病的元近日黑龙江牡丹江街头一男子深夜坠楼死者女儿杨某却急于火化遗体经调查杨某是一名加入传销组织的大学生以患病为由把父亲骗进组织父亲赶来后发现是陷阱想逃跑在和组织成员争执后坠楼他的遗体上还带着给女儿看病的元钱全文,1074,9120,583
2401,1618051664,头条新闻,180255,1588,77585671,4391262326904014,2019-07-07,美媒报道佛罗里达州劳德代尔堡附近一家购物中心发生燃气爆炸致使至少人住院治疗微天下微天下援引当地官员消息称这起瓦斯爆炸事故致使至少人住院治疗其中两人伤势严重,38,122,54
2402,1618051664,头条新闻,180255,1588,77585671,4391235030241122,2019-07-07,请在了解事情的真相后再去伸张正义收租大姐的暴力行为让网友们讨厌他们谩骂诅咒但眼睛看到的不一定真实脸上凶恶的收租大姐却另有一番善心拒绝网络暴力请用心感受这世界的满满善意美好生活人人视频的微博视频,469,6247,2325
2403,1618051664,头条新闻,180255,1588,77585671,4391214578815506,2019-07-07,你们说说晚上几点睡算熬夜并不简单中国睡眠指数报告显示的后在晚上点以后入睡则在凌晨点以后入睡随机采访个后竟然有一半人都是点以后才睡你觉得几点睡才算熬夜人民日报紫金山视频的秒拍视频,337,524,135
2404,1618051664,头条新闻,180255,1588,77585671,4391202473921086,2019-07-06,哈里王子与梅根两个月大的儿子新照片释出,60,396,31
2405,1618051664,头条新闻,180255,1588,77585671,4391191930184834,2019-07-06,嫌犯两日杀害两女性后潜逃已被抓获作案后潜回漯河老家月日记者从河南警方获悉在漯河许昌两地天杀害名女性的犯罪嫌疑人闫洪磊已于日下午被抓获办案民警透露其作案后潜回漯河老家月日漯河许昌警方连发通报称两地发生重大刑事案件犯罪嫌疑人闫洪磊漯河作案后潜逃次日又在全文,290,1696,165
2406,1618051664,头条新闻,180255,1588,77585671,4391184489373342,2019-07-06,秉烛夜话水火无情人间有情中国军人多豪迈心怀天下有大爱谢谢你们牺牲自己的安逸换来我们的安全谢谢你们挥洒自己的热血保卫祖国的和平你们才是这个时代最可爱的人向每一位中国军人致敬十点读书十点读书别让我妈知道这是我的脚年轻战士的一句话看哭无数人,59,1132,131
2407,1618051664,头条新闻,180255,1588,77585671,4391176834864930,2019-07-06,人民警察日秒致敬身边的超级英雄月日是人民警察日无数个日日夜夜人民警察坚守工作岗位守护家国平安年月日贵阳民警马金涛在抓捕涉毒案件嫌疑人过程中牺牲上百名摩托车友鸣笛悼念年月日青岛民警别立福在抓捕嫌疑人时被刺伤牺牲已经写好的假条无法兑现全文,199,2519,445
2408,1618051664,头条新闻,180255,1588,77585671,4391170065326720,2019-07-06,中国女排美国女排无缘决赛将与土耳其争夺铜牌年世界女排联赛总决赛半决赛中国女排以告负无缘决赛四局比分为和找出差距再接再厉继续为你们加油拳头中国女排中国女排,184,1186,78
2409,1618051664,头条新闻,180255,1588,77585671,4391163224049370,2019-07-06,小调查晚上几点睡觉算熬夜最近有一句话在网上很火也不是不困也不是不想睡就是想再等等至于等什么呢不知道这句话说中你了吗你睡得越来越晚了吗你觉得晚上几点睡觉算熬夜头条新闻的微博投票,185,31648,192
2410,1618051664,头条新闻,180255,1588,77585671,4391158199322620,2019-07-06,你们说说晚上几点睡觉算熬夜并不简单中国睡眠指数报告显示的后在晚上点以后入睡则在凌晨点以后入睡随机采访个后竟然有一半人都是点以后才睡你觉得几点睡才算熬夜紫金山视频的秒拍视频,231,396,81
2411,1618051664,头条新闻,180255,1588,77585671,4391150569740575,2019-07-06,好听厦门二中合唱团演唱卷珠帘心改编自霍尊的中国风经典作品卷珠帘适合戴上耳机闭着眼静静聆听厦门二中合唱团的微博视频,196,1663,648
2412,1618051664,头条新闻,180255,1588,77585671,4391144139692421,2019-07-06,上海夏天到了剪羊驼毛它是干垃圾还是湿垃圾思考为迎接夏天上海的饲养员开始为羊驼剪毛排汗降温问题是剪下来的羊驼毛属于干垃圾还是湿垃圾饲养员表示羊驼毛属于骆驼毛纤维可用做轻薄夏季衣料大衣等羊驼毛修剪完毕后作为可回收垃圾投放垃圾分类挑战央视新闻央视新闻,201,523,208
2413,1618051664,头条新闻,180255,1588,77585671,4391135977514635,2019-07-06,驻香港公署彭定康应该停止欺世盗名的谎言和荒唐错位的表演针对前港督彭定康日前在金融时报撰文就当前香港形势发表谬论驻港公署负责人发表谈话予以严词批驳要求彭定康尊重事实摆正位置停止欺世盗名的谎言和荒唐错位的表演该负责人表示香港回归祖国年来中国中央政府始终严格全文,207,572,184
2414,1618051664,头条新闻,180255,1588,77585671,4391132022636759,2019-07-06,一图读懂航班为啥会延误允悲,126,510,154
2415,1618051664,头条新闻,180255,1588,77585671,4391126129571215,2019-07-06,真的存在吗科学家开始着手验证平行世界镜像宇宙和平行世界的概念常在科幻电影中被使用但目前的科学还无法证明其真实性然而近日美国田纳西州东部的橡树岭国家实验室中物理学家正准备利用中子来打开通向平行世界的大门界面的秒拍视频,2537,24802,9241
2416,1618051664,头条新闻,180255,1588,77585671,4391119338897713,2019-07-06,开饭啦肉食动物的终极盛宴一口锅完成豪华烤肉拼盘夏天就应该吃烧烤这次来做一个超大份美式的烧烤拼盘基本上只需要一口锅就可以完成牛排美式烤肠猪五花这么一大份烧烤拼盘一大口一大口的吃肉真的太爽了小夏哒独炊札记的微博视频,95,510,214
2417,1618051664,头条新闻,180255,1588,77585671,4391112447961422,2019-07-06,转发扩散嫌犯两日杀害两女性后潜逃警方悬赏缉凶月日河南省漯河市许昌两市警方分别发布通报称两地发生重大刑事案件犯罪嫌疑人闫洪磊作案后潜逃日新京报新京报记者从漯河许昌两市警方了解到犯罪嫌疑人月日在漯河作案后潜逃次日又在许昌作案两案均为杀人案受害者均为女性全文,298,1140,1137
2418,1618051664,头条新闻,180255,1588,77585671,4391105052997818,2019-07-06,岁男生用剪刀自宫家属未闻哭喊声医生已成功缝合只能蹲着小便月日江西上饶岁男生小虎用剪刀剪切外阴生殖器完全分离出血近小时名医生手术小时将生殖器成功缝合小虎目前靠尿管引流尿液只能蹲着小便小虎曾被确诊为精神分裂症其自宫或因精神病发作小虎家是低保户全文,4326,39223,3314
2419,1618051664,头条新闻,180255,1588,77585671,4391097667279407,2019-07-06,不知道怎么说系列拜拜个月婴儿开车上路妈妈竟发朋友圈炫耀邵阳男子驾驶小汽车在乡间小路因孩子哭闹不止便双手抱着还在穿开裆裤的婴儿让其手握放方向盘开车其老婆在一旁觉得有趣便拍下发朋友圈炫耀配文小司机上路了没想到被网友投诉交警找上了门潇湘晨报的秒拍视频,503,2628,124
2420,1618051664,头条新闻,180255,1588,77585671,4391091442673319,2019-07-06,教师因子女未报本校被停职该校副校长他的小孩报了别的学校肯定不能聘用他带高三摊手近日武汉黄陂一中盘龙校区准高三年级多个家长反映孩子班主任黄老师被停职因为他的孩子没有报考本校而是去了华师一附中该班主任本人确认此事属实该校副校长称学校有相关文件对其停职全文,1798,28625,727
2421,1618051664,头条新闻,180255,1588,77585671,4391086342403002,2019-07-06,马赛克级别的樱花效果允悲,142,507,286
2422,1618051664,头条新闻,180255,1588,77585671,4391081263183657,2019-07-06,遇到戏精空乘要好好了解安全须知吗近日加拿大西捷航空的一架航班上一名空乘为了让乘客耐心听讲使出浑身解数网友为了乘客安全人家也是操碎了心点赞央视新闻的秒拍视频央视新闻央视新闻,83,846,104
2423,1618051664,头条新闻,180255,1588,77585671,4391073570818819,2019-07-06,良渚古城申遗成功中国世界遗产总数第一月日在阿塞拜疆首都巴库举行的第届世界遗产大会通过决议将中国世界文化遗产提名项目良渚古城遗址列入世界遗产名录至此我国世界遗产总数达到处中国成拥有世界遗产数量最多的国家之一梨视频文化的秒拍视频,105,589,180
2424,1618051664,头条新闻,180255,1588,77585671,4391068982081888,2019-07-06,中国再添一处世界遗产骄傲转发良渚古城遗址成功申遗中国赞今天中国良渚古城遗址在第届世界遗产委员会会议上获准列入世界遗产名录该遗址位于浙江杭州代表了中国在多年前伟大史前稻作文明的成就印证了长江流域对中国文明起源的杰出贡献至此我国世界遗产总数达处全文,98,758,267
2425,1618051664,头条新闻,180255,1588,77585671,4391060802901614,2019-07-06,杭州运河漂浮大量死鱼管理人员科普鱼群死亡并非河水污染并不简单杭州运河上漂浮着大量死鱼据运河综保中心负责人介绍目前保洁每日打捞河面死鱼漂浮物等垃圾约吨是往常的倍但小鱼死亡是因梅雨季节雨水多水中溶解氧下降并不是河水污染事件一手的秒拍视频,173,701,64
2426,1618051664,头条新闻,180255,1588,77585671,4391055014781226,2019-07-06,成精了一万只鸭子排队等吃饭还能听指令调整队形河南开封一段鸭子军排队吃饭的视频在快手上走红画面中成群的鸭子在排队等待开饭还不时调整队列杨女士称家里养了一万多只鸭子每到饭点的时候只要吆喝一声鸭子就一起围上来排好队等待开饭一手的秒拍视频,162,1006,130
2427,1618051664,头条新闻,180255,1588,77585671,4391048665562252,2019-07-06,喝酒才能办事山东省政府网站刊登网友批评月日山东省人民政府网站发布题为究竟该向南方学什么潍坊市委书记南方考察归来的发展之问的文章并在最后专门整理了网民评论直指山东特色酒文化政府过度干预思想观念落后等弊端网民松果喝酒才能办事是山东与南方最全文,304,1057,311
2428,1618051664,头条新闻,180255,1588,77585671,4391042394143599,2019-07-06,开饭啦馄饨的灵魂是什么千里香馄饨的灵魂秘方大公开求关注还有好味不失手的馅料配方不管一人食还是家庭版超香超满足的千里香馄饨你值得拥有色色易做的菜的微博视频,149,939,885
2429,1618051664,头条新闻,180255,1588,77585671,4391035213697168,2019-07-06,向上的力量致敬文化自信文化产业是建设文化强国的重要基础年月中国首部科幻电影流浪地球全球上映让世界看到了中国人独有的家园情怀距新中国成立周年纪念日还有天带话题词我爱中国参与转发分享你心中代表中国的文艺作品,95,369,84
2430,1618051664,头条新闻,180255,1588,77585671,4391028339281217,2019-07-06,警方通报玛莎拉蒂车内人身份肇事女司机岁无业玛莎拉蒂车主身份曝光据永城市公安局调查年月日晚谭某女岁无业刘某男岁学生张某女岁永城市属企业职工人在永城市东城区雪枫路南段烧烤店吃饭饮酒后谭某驾驶豫玛莎拉蒂轿车拉载刘某张某全文,3203,10468,1946
2431,1618051664,头条新闻,180255,1588,77585671,4391026934180901,2019-07-06,美国加州地震主播直播中躲到桌子下当地时间月日晚分美国加利福尼亚州南部发生级地震两名正在直播的主播先是惊恐的望着天花板在坚持播报了多秒后女主播离开座位躲到了桌子底下视频美国加州级地震主播直播中躲到桌子下,436,3706,464
2432,1618051664,头条新闻,180255,1588,77585671,4391024032154598,2019-07-06,美国加州中部发生级地震中国地震台网正式测定月日时分在美国加利福尼亚州北纬度西经度发生级地震震源深度千米,69,177,46
2433,1618051664,头条新闻,180255,1588,77585671,4391023847383947,2019-07-06,美国加州中部发生级地震,41,75,6
2434,1618051664,头条新闻,180255,1588,77585671,4391022945557389,2019-07-06,美国加州南部再次发生级地震美国加州中部发生级地震美国加利福尼亚州南部当地时间月日晚分发生级地震洛杉矶地区有明显震感目前尚没有人员伤亡的报道新华社,1540,18716,1002
2435,1618051664,头条新闻,180255,1588,77585671,4391021570110279,2019-07-06,美国加州中部级地震愿平安,46,143,30
2436,1618051664,头条新闻,180255,1588,77585671,4391020315409355,2019-07-06,美国加利福尼亚州中部附近发生级左右地震美国加州中部级地震据中国地震台网自动测定月日时分在美国加利福尼亚州中部附近发生级左右地震震中位于北纬度西经度,121,401,72
2437,1618051664,头条新闻,180255,1588,77585671,4391015559061610,2019-07-06,秒女子百米接力中国跑出亚洲历史第二北京时间今天凌晨年国际田联钻石联赛洛桑站鸣枪开跑在女子米接力比赛中由梁小静韦永丽孔令微葛曼棋组成的中国队发挥出色跑出秒获得亚军秒这一成绩也是该项目亚洲历史第二好成绩恭喜姑娘们国际田联钻石联赛洛桑站中国队获女子乘米亚军全文,92,1257,144
2438,1618051664,头条新闻,180255,1588,77585671,4391009935180860,2019-07-06,日本情侣相恋后才知是龙凤胎伤心日综可以跟你去你家吗可能是节目史上最震撼你全家的一期一位有能力有积蓄打扮入时甚至还是吃鸡高手的姐姐为何自我放弃家里成了垃圾分类失败现场连下脚的地方都没姐姐在最后回答说因为有和他相恋的那两年我成了世界上最幸福的人全文,830,8597,1192
2439,1618051664,头条新闻,180255,1588,77585671,4391007745556814,2019-07-06,当地人不这是蓝妹妹允悲,98,214,64
2440,1618051664,头条新闻,180255,1588,77585671,4391003336977442,2019-07-06,太可爱萌娃毕业大哭不忘给同学递纸笑月日山东寿光一幼儿园举办大班毕业典礼一名小女孩全程用手纸捂脸哭她还将自己的纸分给旁边的同学女孩妈妈说她平时就比较感性因为毕业了舍不得老师全程都在哭一手的秒拍视频,121,899,65
2441,1618051664,头条新闻,180255,1588,77585671,4390996525287921,2019-07-06,逮个正着小偷被擒约架车主再被对方是退伍兵还拿过拳王金腰带酷月日山东滨州一男子对小区几辆轿车盗窃时被其中一名车主发现车主脱掉鞋轻轻跟随追上将其按倒偷窃男子不服气欲与车主正面结果被再次放倒原来该车主是一名退伍军人现在从事泰拳教学还拿过拳王金腰带全文,2592,57877,8700
2442,1618051664,头条新闻,180255,1588,77585671,4390989286530258,2019-07-06,女子称养年的阿拉斯加被打死物业狗挡路了叫了专门抓狗的人带走山西文水县王女士称她养了年的阿拉斯加遭物业殴打怀疑被打死且尸体下落不明物业回应狗没有办证小区也不让养大型犬其他业主说狗在楼蹲着拦路就喊专业抓狗的人带走了一手的秒拍视频,1128,8897,211
2443,1618051664,头条新闻,180255,1588,77585671,4390982659531141,2019-07-06,甘肃千年石窟遭刻字无法修复四十年前就有人刻字怒月日甘肃张掖马蹄寺景区三十三天石窟内游客写字刻画已乱如麻部分刻字下留有日期时间跨度近四十余年景区文物研究管理所所长表示已无法修复马蹄寺石窟为第四批全国重点文物保护单位已有多年的历史新京报我们视频的秒拍视频,298,778,119
2444,1618051664,头条新闻,180255,1588,77585671,4390975948526206,2019-07-06,价值约亿美元世界首富与前妻正式达成离婚协议月日消息据外媒报道美国当地时间周五华盛顿州国王县的一名法官签署了一项命令正式宣布亚马逊首席执行官杰夫贝索斯与前妻麦肯齐离婚结束双方长达年的婚姻关系按照离婚协议规定麦肯齐可获得亚马逊全文,1779,119438,1289
2445,1618051664,头条新闻,180255,1588,77585671,4390969283227277,2019-07-06,医生连做台手术才知妻儿进抢救室月日江苏常州一名外科医生曹翔做完手术后瘫倒在妻子病房外原来曹翔原本准备手术结束后陪妻子去生产但临时又有病患需要手术等到主刀完台手术后曹翔才知道妻子进行了剖宫产自己的一对龙凤胎因早产正在急救新京报我们视频的秒拍视频,345,4867,217
2446,1618051664,头条新闻,180255,1588,77585671,4390963172890983,2019-07-06,河北深泽厕改虚增厕所续虚报属实系干部套取资金针对石家庄市深泽县被曝光厕改虚增厕所事件当地通报经核查年深泽县桥头乡营里村确实存在违规问题深泽县按照改厕户拨付资金户实际进行了厕所改造户没有改造营里村厕所改造存在虚报数量问题属实现查明深泽县全文,149,389,126
2447,1618051664,头条新闻,180255,1588,77585671,4390956989774511,2019-07-06,太棒雕塑系毕业生黑板藏告别画感谢老师同学四年的陪伴爱你月日大连艺术学院大连艺术学院一位毕业生在黑板上悄悄留的一幅告别画被保洁阿姨发现院长得知后在画旁写下一首词为毕业生们送上祝福作者吕嘉鹏说想用这种朴素的方式感谢老师同学四年的陪伴有料的秒拍视频,49,470,54
2448,1618051664,头条新闻,180255,1588,77585671,4390950337761723,2019-07-06,国际接吻日回顾史上经典吻照今天是国际亲吻日这一天在每座城市的街道上都有恋人的灵魂在唇上相遇心莎士比亚说接吻是爱的封印一个简单直接又不失优雅的吻足以对最亲爱的人传达爱意节日谈史上最经典的接吻照你知道几个,2552,25600,3205
2449,1618051664,头条新闻,180255,1588,77585671,4390940271517145,2019-07-06,中国科学家首获地层学最高奖是荣耀也是鼓励中国赞月日在意大利米兰召开的第三届国际地层学大会上南京大学沈树忠院士获地层学国际最高金奖该奖项每四年颁发一次每次仅一人获奖以奖励科学家在国际地层学领域做出的贡献此前全球仅有四位科学家获奖新京报全文,100,1801,248
2450,1618051664,头条新闻,180255,1588,77585671,4390927688645104,2019-07-06,上海一超市垃圾混投被罚万三万元垃圾混投且整改不到位上海青浦一超市被从重处罚日前位于上海青浦的一家农工商超市因混投垃圾且未及时整改到位被青浦区城管执法局夏阳中队处以万元的罚款这也是自月日上海市生活垃圾管理条例正式实施以来上海城管执法部门目前开出的金额最大全文,151,657,158
